venue_id,url,lat,lon,name,address
1051262098,https://www.geekswhodrink.com/venues/1051262098,38.1317186,-122.2585649,Napa Smith Brewery,"101 Yolano Dr Vallejo, CA 94589"
1881712197,https://www.geekswhodrink.com/venues/1881712197,30.1899116,-93.219031,'90s Quiz Vol. 1 at Rikenjaks Brewing Company,"3716 Ryan St Lake Charles, LA 70605"
434925991,https://www.geekswhodrink.com/venues/434925991,30.189728,-93.218976,Rikenjaks Brewing Company,"3716 Ryan St Lake Charles, LA 70605"
1969930083,https://www.geekswhodrink.com/venues/1969930083,37.2253675,-121.9824964,Loma Brewing Company,"130 N. Santa Cruz Ave. Suite G Los Gatos, CA 95030"
405072221,https://www.geekswhodrink.com/venues/405072221,27.7213108,-97.3752223,Tapology Texas Pub,"4334 S. Staples St. Corpus Christi, TX 78411"
2439783948,https://www.geekswhodrink.com/venues/2439783948,37.8733981,-122.2688226,Star Wars Quiz Vol. 2 at Triple Rock Brewery,"1920 Shattuck Ave Berkeley, CA 94704"
653280588,https://www.geekswhodrink.com/venues/653280588,37.8734032,-122.2688467,Triple Rock Brewery,"1920 Shattuck Ave Berkeley, CA 94704"
963739556,https://www.geekswhodrink.com/venues/963739556,27.6900584,-97.3307069,FLOCK,"1813 Ennis Joslin Rd #107 Corpus Christi, TX 78412"
1796551764,https://www.geekswhodrink.com/venues/1796551764,37.796638,-122.272736,Seawolf Public House,"350 4th Street Oakland, CA 94607"
2437658414,https://www.geekswhodrink.com/venues/2437658414,37.7965736,-122.272766,Star Wars Quiz Vol. 3 at Seawolf Public House,"350 4th Street Oakland, CA 94607"
646449243,https://www.geekswhodrink.com/venues/646449243,37.8794786,-122.2998386,Gilman Brewing Company,"912 Gilman Street Berkeley, CA 94710"
1945869493,https://www.geekswhodrink.com/venues/1945869493,37.7966896,-122.2751719,Federation Brewing,"420 3rd Street - Unit A Oakland, CA 94607"
2433543157,https://www.geekswhodrink.com/venues/2433543157,37.8366644,-122.2921038,Tipsy Putt - Emeryville (Starts on May 16!),"5690 Bay St. Emeryville, CA 94608"
2234262285,https://www.geekswhodrink.com/venues/2234262285,36.9735735,-122.0255413,Rosie Mccann's Irish Pub & Restaurant,"1220 Pacific Ave Santa Cruz, CA 95060"
710132630,https://www.geekswhodrink.com/venues/710132630,37.7637642,-122.4012442,Anchor Public Taps,"495 De Haro St San Francisco, CA 94107"
2291350006,https://www.geekswhodrink.com/venues/2291350006,37.8062857,-122.4226849,Square Pie Guys,"845 Beach Street San Francisco, CA 94109"
1989122577,https://www.geekswhodrink.com/venues/1989122577,37.7562198,-122.419185,Bear vs Bull @Alamo Drafthouse New Mission,"2550 Mission St. San Francisco, CA 94110"
2021648600,https://www.geekswhodrink.com/venues/2021648600,37.7562198,-122.419185,Guardians of the Galaxy Vol. 3 Hype Quiz! at Bear vs Bull @Alamo Drafthouse New Mission,"2550 Mission St. San Francisco, CA 94110"
577999558,https://www.geekswhodrink.com/venues/577999558,40.4255448,-86.8904931,Sixth Street Dive,"827 N 6th St Lafayette, IN 47904"
348731933,https://www.geekswhodrink.com/venues/348731933,37.5040917,-122.4855666,Half Moon Bay Brewing Co.,"390 Capistrano Rd Half Moon Bay, CA 94018"
2181702351,https://www.geekswhodrink.com/venues/2181702351,45.5647039,-122.3268661,54-40 Brewing,"3801 South Truman Street Washougal, WA 98671"
972438012,https://www.geekswhodrink.com/venues/972438012,45.5002982,-122.4323595,The Low Road,"400 NW Miller Ave Gresham, OR 97030"
2448437700,https://www.geekswhodrink.com/venues/2448437700,45.4798895,-122.5685046,Shifters (Starts on May 25!),"9201 SE Foster Rd Portland, OR 97266"
2256446175,https://www.geekswhodrink.com/venues/2256446175,44.0574675,-123.1001002,Old Nick's Pub,"211 Washington St Eugene, OR 97401"
2340023002,https://www.geekswhodrink.com/venues/2340023002,44.0556256,-123.1098666,Nelson's In The Whit,"394 Blair Blvd Eugene, OR 97402"
2042194426,https://www.geekswhodrink.com/venues/2042194426,45.5265916,-122.5812688,East Glisan Pizza Lounge,"8001 NE Glisan St Portland, OR 97213"
2260665806,https://www.geekswhodrink.com/venues/2260665806,45.4934693,-122.6233889,Saint Pizza Lounge,"3817 SE Gladstone St. Portland, OR 97202"
2129327900,https://www.geekswhodrink.com/venues/2129327900,45.4617143,-122.6395136,SportsBox Vegan Bar & Grill,"8445 SE McLoughlin Blvd Portland, OR 97222"
705390971,https://www.geekswhodrink.com/venues/705390971,45.4850035,-122.6392663,Gigantic Brewing Company,"5224 SE 26th Ave Portland, OR 97202"
2185425903,https://www.geekswhodrink.com/venues/2185425903,45.4968699,-122.6348437,Hopworks Urban Brewery,"2944 SE Powell Blvd Portland, OR 97202"
1798614698,https://www.geekswhodrink.com/venues/1798614698,45.4985415,-122.6408407,Baby Ketten Klub,"2433 SE Powell Blvd Portland, OR 97202"
1883686609,https://www.geekswhodrink.com/venues/1883686609,36.5296209,-87.3534093,Kings Bluff Brewery,"128 University Ave. Clarksville, TN 37040"
2344035985,https://www.geekswhodrink.com/venues/2344035985,45.5122,-122.642938,Hawthorne Hideaway,"2221 se Hawthorne Blvd Portland, OR 97214"
2373926945,https://www.geekswhodrink.com/venues/2373926945,45.5194306,-122.6514812,Grand Fir Brewing,"1403 SE Stark St Portland, OR 97214"
2255833937,https://www.geekswhodrink.com/venues/2255833937,45.5167978,-122.6559875,Cascade Brewing,"939 se Belmont street Portland, OR 97214"
1330178319,https://www.geekswhodrink.com/venues/1330178319,45.5349108,-122.6482146,Broadway Grill and Brewery,"1700 NE Broadway St Portland, OR 97232"
2291351571,https://www.geekswhodrink.com/venues/2291351571,45.5198391,-122.656306,Ecliptic Brewing - Moon Room,"930 SE Oak St. Portland, OR 97214"
2156446139,https://www.geekswhodrink.com/venues/2156446139,45.5174948,-122.6609934,Swan Dive,"727 SE Grand Ave Portland, OR 97214"
1956014835,https://www.geekswhodrink.com/venues/1956014835,45.5473391,-122.6752236,Ecliptic Brewing,"825 N Cook St Portland, OR 97227"
2350739414,https://www.geekswhodrink.com/venues/2350739414,45.527445,-122.6848232,The Star Portland,"1309 NW Hoyt St. Portland, OR 97209"
2402553568,https://www.geekswhodrink.com/venues/2402553568,45.5225954,-122.6903279,The Civic Taproom and Bottle Shop,"621 SW 19th Ave Portland, OR 97205"
2108729010,https://www.geekswhodrink.com/venues/2108729010,45.5302176,-122.6882658,The Triple Lindy,"1000 NW 17th Avenue Portland, OR 97209"
2355336123,https://www.geekswhodrink.com/venues/2355336123,39.8671452,-86.3904094,Books & Brews,"1551 N Green St, Suite I Brownsburg, IN 46112"
974524724,https://www.geekswhodrink.com/venues/974524724,45.6252284,-122.673635,Loowit Brewing,"507 Columbia St Vancouver, WA 98660"
2280281532,https://www.geekswhodrink.com/venues/2280281532,45.5817803,-122.7226489,The Twilight Room,"5242 N Lombard St Portland, OR 97203"
2184472668,https://www.geekswhodrink.com/venues/2184472668,41.6727292,-86.2522445,South Bend Brew Werks,"321 S Main St., Ste 105C South Bend, IN 46601"
358737857,https://www.geekswhodrink.com/venues/358737857,45.4459697,-122.7934814,BrewStop Taphouse,"11427 SW Scholls Ferry Rd Beaverton, OR 97008"
1990759463,https://www.geekswhodrink.com/venues/1990759463,45.798254,-122.6607513,3 Peaks Public House & Taproom,"24415 NE 10th Ave Ridgefield, WA 98642"
2358011761,https://www.geekswhodrink.com/venues/2358011761,45.4908521,-122.8279874,Portland Cider,"4005 SE Orbit Street Beaverton, OR 97007"
2433517871,https://www.geekswhodrink.com/venues/2433517871,45.4908521,-122.8279874,Star Wars Quiz Vol. 1 at Portland Cider,"4005 SE Orbit Street Beaverton, OR 97007"
1918465494,https://www.geekswhodrink.com/venues/1918465494,45.5556047,-122.8346608,Bethany Public House,"4840 NW Bethany Blvd Portland, OR 97229"
1310406080,https://www.geekswhodrink.com/venues/1310406080,47.4953096,-121.7860474,Volition Brewing,"112 W North Bend Way North Bend, WA 98045"
2343593006,https://www.geekswhodrink.com/venues/2343593006,39.7631219,-86.1584497,The Saint Shack,"250 S. Meridian St Indianapolis, IN 46225"
559794532,https://www.geekswhodrink.com/venues/559794532,45.5211715,-123.1129836,Ridgewalker Brewing,"1921 21st Ave Forest Grove, OR 97116"
1796533558,https://www.geekswhodrink.com/venues/1796533558,47.2411606,-122.2553137,Half Lion Brewing Company,"1723 w valley highway E #101 Sumner, WA 98390"
2361339241,https://www.geekswhodrink.com/venues/2361339241,40.578531,-85.8737699,Jefferson St. BBQ,"101 N. Jefferson St. Converse, IN 46919"
2228045018,https://www.geekswhodrink.com/venues/2228045018,47.2963797,-122.2459811,Dave and Buster's - Auburn,"1101 Outlet Collection Dr SW Auburn, WA 98001"
2338995043,https://www.geekswhodrink.com/venues/2338995043,47.2963797,-122.2459811,'80s Quiz Vol. 1 at Dave and Buster's - Auburn,"1101 Outlet Collection Dr SW Auburn, WA 98001"
1898850028,https://www.geekswhodrink.com/venues/1898850028,47.4887121,-122.1554481,Bickersons Brewhouse,"4710 NE 4th St Suite. C105 Renton, WA 98059"
167678904,https://www.geekswhodrink.com/venues/167678904,47.4984246,-122.2042679,Trenchers Kitchen and Tap,"822 N 10th Pl #305C Renton, WA 98057"
542489206,https://www.geekswhodrink.com/venues/542489206,47.552109,-122.1774176,Resonate Brewery,"5606 119th Ave SE Bellevue, WA 98006"
2350254615,https://www.geekswhodrink.com/venues/2350254615,47.8640259,-121.975208,Bugu Brewing Company,"14751 N Kelsey ST #107 Monroe, WA 98272"
2447015532,https://www.geekswhodrink.com/venues/2447015532,47.6768012,-122.1273316,Eastside Beerworks (Starts on May 20!),"8300 160th Ave NE #130 Redmond, WA 98052"
2228080207,https://www.geekswhodrink.com/venues/2228080207,47.6127262,-122.1845741,Dave and Buster's - Bellevue,"11639 NE 4th Street Bellevue, WA 98004"
2339000117,https://www.geekswhodrink.com/venues/2339000117,47.6127262,-122.1845741,'80s Quiz Vol. 1 at Dave and Buster's - Bellevue,"11639 NE 4th Street Bellevue, WA 98004"
252807086,https://www.geekswhodrink.com/venues/252807086,47.2618341,-122.4459166,Doyle's Public House,"208 Saint Helens Avenue Tacoma, WA 98402"
2444094098,https://www.geekswhodrink.com/venues/2444094098,47.2618072,-122.4460246,Star Wars Quiz Vol. 2 at Doyle's Public House,"208 Saint Helens Avenue Tacoma, WA 98402"
2139612481,https://www.geekswhodrink.com/venues/2139612481,47.5556743,-122.2706048,Chuck's Hop Shop - Seward Park,"5041 Wilson Ave S Seattle, WA 98118"
1058589945,https://www.geekswhodrink.com/venues/1058589945,47.7052816,-122.212214,JB Bungalow,"9714 NE Juanita Dr Kirkland, WA 98034"
2256255513,https://www.geekswhodrink.com/venues/2256255513,41.9451931,-85.6337204,Useless Creatures Brewing Company,"41 N Main St Three Rivers, MI 49093"
1837923029,https://www.geekswhodrink.com/venues/1837923029,36.1430062,-86.7923326,Jack Brown's Beer & Burger Joint (Edgehill),"1201 Villa Place, Suite 102 Nashville, TN 37212"
120253962,https://www.geekswhodrink.com/venues/120253962,47.614307,-122.317368,The Unicorn,"1118 E Pike St Seattle, WA 98122"
2236311615,https://www.geekswhodrink.com/venues/2236311615,42.970721,-85.680766,Broad Leaf Westside,"443 Bridge Street NW, #1 Grand Rapids, MI 49504"
37043897,https://www.geekswhodrink.com/venues/37043897,47.6145002,-122.3470547,Buckley's In Belltown,"2331 2nd Ave Seattle, WA 98121"
2283034804,https://www.geekswhodrink.com/venues/2283034804,42.9636016,-85.672904,Bobarino's Pizzeria,"20 Monroe Ave NW Grand Rapids, MI 49503"
1801617650,https://www.geekswhodrink.com/venues/1801617650,47.6187051,-122.3460748,Teku Tavern,"552 Denny Way Seattle, WA 98109"
2298749390,https://www.geekswhodrink.com/venues/2298749390,42.9706281,-85.6725749,Atwater Brewery (Grand Rapids),"201 Michigan St NW Grand Rapids, MI 49503"
2154295776,https://www.geekswhodrink.com/venues/2154295776,43.0711045,-85.6812887,Perrin Brewing,"5910 Comstock Park Dr Comstock Park, MI 49321"
1182372766,https://www.geekswhodrink.com/venues/1182372766,43.0300215,-85.6686914,Speciation Artisan Ales Taproom,"928 Wealthy St SE Grand Rapids, MI 49506"
415151062,https://www.geekswhodrink.com/venues/415151062,47.6207814,-122.3597316,Queen Anne Beerhall,"203 W. Thomas St. Seattle, WA 98119"
37243341,https://www.geekswhodrink.com/venues/37243341,47.6243471,-122.3583061,Ozzie's Seattle,"105 W Mercer St Seattle, WA 98119"
34523415,https://www.geekswhodrink.com/venues/34523415,47.6618827,-122.3418701,Blue Star Cafe & Pub,"4512 Stone Way N Seattle, WA 98103"
2015845949,https://www.geekswhodrink.com/venues/2015845949,42.9551536,-85.6456882,Star Wars Quiz Vol. 3 at Speciation Artisan Ales Taproom,"928 Wealthy St SE Grand Rapids, MI 49506"
627211646,https://www.geekswhodrink.com/venues/627211646,47.6521587,-122.3552416,LTD Bar and Grill,"309 N 36th St Seattle, WA 98103"
568444465,https://www.geekswhodrink.com/venues/568444465,42.9551147,-85.6306861,Harmony Brewing Company,"1551 Lake Drive SE Grand Rapids, MI 49506"
359294247,https://www.geekswhodrink.com/venues/359294247,47.6921046,-122.3550067,Flying Bike Cooperative Brewery,"8570 Greenwood Ave. N. Seattle, WA 98103"
19349455,https://www.geekswhodrink.com/venues/19349455,47.6393643,-122.3993489,Magnolia Village Pub,"3221 W McGraw Street Seattle, WA 98199"
2257850049,https://www.geekswhodrink.com/venues/2257850049,47.6909131,-122.3657925,Chuck's Hop Shop - Greenwood,"656 NW 85th St Seattle, WA 98117"
1158921289,https://www.geekswhodrink.com/venues/1158921289,47.6689447,-122.3842866,Ballard Beer Company,"2050 NW Market St. Seattle, WA 98107"
1979695937,https://www.geekswhodrink.com/venues/1979695937,42.909905,-85.575584,Broad Leaf Brewery & Spirits,"2885 Lake Eastbrook Blvd Kentwood, MI 49512"
1929558065,https://www.geekswhodrink.com/venues/1929558065,47.8089235,-122.3867544,Salish Sea Brewing,"180 W Dayton st Edmonds, WA 98020"
2439328137,https://www.geekswhodrink.com/venues/2439328137,38.2859354,-85.8226557,Recbar 812 (Starts on May 24!),"336 Pearl Street New Albany, IN 47150"
2440950099,https://www.geekswhodrink.com/venues/2440950099,38.2859354,-85.8226557,'90s Quiz Vol. 1 at Recbar 812 (Starts on May 24!),"336 Pearl Street New Albany, IN 47150"
2442903955,https://www.geekswhodrink.com/venues/2442903955,36.3871399,-86.4499423,Big Trouble Brewing (Starts on May 4!),"213 W Main St Gallatin, TN 37066"
362564086,https://www.geekswhodrink.com/venues/362564086,41.0597542,-85.1519943,Trubble Brewing,"2725 Broadway Street Fort Wayne, IN 46807"
2285437775,https://www.geekswhodrink.com/venues/2285437775,34.7220227,-86.604583,X Golf Huntsville,"2500 Clinton Ave W Suite C Huntsville, AL 35805"
293514105,https://www.geekswhodrink.com/venues/293514105,42.7371365,-84.5768247,Harry's Place,"404 N Verlinden Ave Lansing, MI 48915"
2239545560,https://www.geekswhodrink.com/venues/2239545560,42.7368258,-84.5455615,Lansing Brewing,"518 E SHIAWASSEE ST Lansing, MI 48912"
2292443673,https://www.geekswhodrink.com/venues/2292443673,42.7368258,-84.5455615,Star Wars Quiz Vol. 1 at Lansing Brewing,"518 E SHIAWASSEE ST Lansing, MI 48912"
44785414,https://www.geekswhodrink.com/venues/44785414,29.9683027,-90.0999173,Twelve Mile Limit,"500 S Telemachus St New Orleans, LA 70119"
2343933526,https://www.geekswhodrink.com/venues/2343933526,42.735504,-84.4815332,Jolly Pumpkin Café & Brewery,"218 Albert Avenue East Lansing, MI 48823"
1976918462,https://www.geekswhodrink.com/venues/1976918462,33.5161721,-86.7906696,Lumbar,"212 29th St. S. Birmingham, AL 35210"
2416613909,https://www.geekswhodrink.com/venues/2416613909,33.4161503,-86.6954933,Mellow Mushroom Hoover (Starts on May 2!),"920 Inverness Corners Birmingham, AL 35242"
2343693254,https://www.geekswhodrink.com/venues/2343693254,40.1501602,-82.9789688,Carfagna's Ristorante,"1440 Gemini Pl Columbus, OH 43240"
2444863272,https://www.geekswhodrink.com/venues/2444863272,42.5684491,-82.8405229,Jefferson Street Pub (Starts on May 4!),"36611 Jefferson Ave Harrison Township, MI 48045"
2285670330,https://www.geekswhodrink.com/venues/2285670330,40.0194685,-82.4744719,Homestead Beer Co.,"811 Irving Wick Dr W Heath, OH 43056"
2306085668,https://www.geekswhodrink.com/venues/2306085668,35.0895575,-84.0350399,Buck Bald Brewing - North Carolina,"104 Tennessee St Suite D Murphy, NC 28906"
2430796490,https://www.geekswhodrink.com/venues/2430796490,33.8714019,-84.337525,Look Cinemas - Brookhaven (Starts on May 3!),"1004 Town Blvd. Brookhaven, GA 31319"
1234814300,https://www.geekswhodrink.com/venues/1234814300,33.9673481,-84.2169159,Anderby Brewing,"110 Technology Pkwy Ste 200 Peachtree Corners, GA 30092"
2447152224,https://www.geekswhodrink.com/venues/2447152224,41.1547063,-81.8620903,Johnny Malloy's Irish Sports Pub (Starts on June 6!),"1038 N Court St. Medina, OH 44256"
2312914405,https://www.geekswhodrink.com/venues/2312914405,41.4772428,-81.7843839,The BottleHouse Brewery and Mead Hall,"13368 Madison Ave Lakewood, OH 44107"
2138426015,https://www.geekswhodrink.com/venues/2138426015,37.4783713,-82.5183723,Broken Throne Brewing,"121 Main St. Pikeville, KY 41501"
866631390,https://www.geekswhodrink.com/venues/866631390,41.500314,-81.565092,Boss Dog Brewing Company,"2179 Lee Rd Cleveland Heights, OH 44118"
2205245818,https://www.geekswhodrink.com/venues/2205245818,41.1368401,-81.4828453,The Workz,"2220 Front St. Cuyahoga Falls, OH 44221"
2126707754,https://www.geekswhodrink.com/venues/2126707754,35.6020865,-82.6246661,Noble Cider & Mead Taproom,"356 New Leicester Highway Asheville, NC 28806"
2038044308,https://www.geekswhodrink.com/venues/2038044308,35.5959502,-82.5550254,The Bier Garden,"46 Haywood St. Asheville, NC 28801"
2394730019,https://www.geekswhodrink.com/venues/2394730019,40.6325269,-80.0583383,Tapville Social - Wexford,"11978 Perry Hwy unit 401 Wexford, PA 15090"
2129518363,https://www.geekswhodrink.com/venues/2129518363,40.5498508,-80.021867,Dave and Buster's - North Hills,"6260 Northway Drive Pittsburgh, PA 15237"
2339031750,https://www.geekswhodrink.com/venues/2339031750,40.5498508,-80.021867,'80s Quiz Vol. 1 at Dave and Buster's - North Hills,"6260 Northway Drive Pittsburgh, PA 15237"
744010768,https://www.geekswhodrink.com/venues/744010768,40.467035,-79.9654959,Eleventh Hour Brewing,"3711 Charlotte St. Pittsburgh, PA 15201"
2150019696,https://www.geekswhodrink.com/venues/2150019696,41.1773146,-79.7104252,Emlenton Brew Haus,"610 Main Street Emlenton, PA 16373"
726125035,https://www.geekswhodrink.com/venues/726125035,40.5560022,-79.7603093,House of 1000 Beers (New Kensington),"357 Freeport St New Kensington, PA 15068"
2338093044,https://www.geekswhodrink.com/venues/2338093044,37.7945698,-80.3001301,Big Draft Brewing,"697 Main St E White Sulphur Springs, WV 24986"
2343766475,https://www.geekswhodrink.com/venues/2343766475,36.07119,-80.29899,'80s Quiz Vol. 1 at Dave and Buster's - Winston-Salem,"3320 Silas Creek Pkwy #300 Winston Salem, NC 27103"
2171703696,https://www.geekswhodrink.com/venues/2171703696,42.8987835,-78.8920002,Community Beer Works,"520 7th St Buffalo, NY 14201"
1752846254,https://www.geekswhodrink.com/venues/1752846254,42.9436427,-78.885014,Tappo Pizza,"166 Chandler Street Buffalo, NY 14207"
1941698790,https://www.geekswhodrink.com/venues/1941698790,42.9436427,-78.885014,Bob's Burgers Vol. 1 at Tappo Pizza,"166 Chandler Street Buffalo, NY 14207"
1219815924,https://www.geekswhodrink.com/venues/1219815924,42.9103807,-78.8774303,Thin Man Brewery,"492 Elmwood Ave Buffalo, NY 14222"
1249442789,https://www.geekswhodrink.com/venues/1249442789,42.869788,-78.8684272,Resurgence Brewing Company,"55 Chicago St Buffalo, NY 14204"
2210632375,https://www.geekswhodrink.com/venues/2210632375,36.0997813,-80.247197,Small Batch Beer Company (Winston-Salem),"241 W 5th Street Winston-salem, NC 27101"
2405979508,https://www.geekswhodrink.com/venues/2405979508,42.8758262,-78.8458479,Flying Bison Brewing Co.,"840 Seneca St Buffalo, NY 14210"
2368851772,https://www.geekswhodrink.com/venues/2368851772,35.8189555,-80.2550448,Goose and the Monkey Brewhouse,"401 South Railroad Street Lexington, NC 27292"
2232891846,https://www.geekswhodrink.com/venues/2232891846,42.964295,-78.7335625,One-Eyed Cat Brewing,"5893 Main Street Williamsville, NY 14221"
1233822359,https://www.geekswhodrink.com/venues/1233822359,36.12176,-80.0721615,Kernersville Brewing,"221 N Main St Kernersville, NC 27284"
541651688,https://www.geekswhodrink.com/venues/541651688,38.44719,-78.87128,Pale Fire Brewing Co,"217 S. Liberty St #105 Harrisonburg, VA 22801"
2323831473,https://www.geekswhodrink.com/venues/2323831473,43.2719231,-77.7486951,Blue Barn Cidery,"928 Manitou Road Hilton, NY 14468"
538698538,https://www.geekswhodrink.com/venues/538698538,38.03502,-78.4864849,Random Row Brewery,"608 Preston Avenue Charlottesville, VA 22903"
509191837,https://www.geekswhodrink.com/venues/509191837,38.0257286,-78.4670889,FIREFLY,"1304 E Market St Charlottesville, VA 22902"
2116297685,https://www.geekswhodrink.com/venues/2116297685,38.0217883,-78.459976,Decipher Brewing,"1740 BROADWAY ST Suite #9 Charlottesville, VA 22902"
48196461,https://www.geekswhodrink.com/venues/48196461,43.0920505,-77.6566063,Lovin' Cup Bistro & Brews,"300 Park Point Drive Rochester, NY 14623"
2022585145,https://www.geekswhodrink.com/venues/2022585145,43.0921586,-77.6563859,Star Wars Quiz Vol. 2 at Lovin' Cup Bistro & Brews,"300 Park Point Drive Rochester, NY 14623"
921226527,https://www.geekswhodrink.com/venues/921226527,43.2147157,-77.639369,Romig's Tavern,"18 Bennington Drive Rochester, NY 14616"
1142767934,https://www.geekswhodrink.com/venues/1142767934,43.1198448,-77.6201622,OTR Woodfire Tavern,"1551 Mt Hope Ave Rochester, NY 14620"
2396982004,https://www.geekswhodrink.com/venues/2396982004,43.058939,-77.6133239,Stone's Pub,"3115 E Henrietta Rd. Henrietta, NY 14467"
2062767570,https://www.geekswhodrink.com/venues/2062767570,43.1505241,-77.5656735,Mullers CiderHouse,"1344 University Ave Rochester, NY 14607"
2323829462,https://www.geekswhodrink.com/venues/2323829462,43.0929079,-77.5137269,Via Girasole Wine Bar,"3 Schoen Place Pittsford, NY 14534"
2285692209,https://www.geekswhodrink.com/venues/2285692209,37.9010415,-78.3256191,The Pub at Lake Monticello,"51 Bunker Blvd Palmyra, VA 22963"
2327092611,https://www.geekswhodrink.com/venues/2327092611,43.1135908,-77.4864415,Good Smoke BBQ,"135 W Commercial St East Rochester, NY 14445"
2283042572,https://www.geekswhodrink.com/venues/2283042572,43.1048613,-77.4429705,Tin Cup Social,"25 Parce Ave 150 Fairport, NY 14450"
2198337443,https://www.geekswhodrink.com/venues/2198337443,35.9956143,-78.9014868,The Oak House Durham,"126 W Main St Durham, NC 27701"
1937242269,https://www.geekswhodrink.com/venues/1937242269,35.9895631,-78.8952487,Ponysaurus Brewing Co.,"219 Hood Street Durham, NC 27701"
1776827553,https://www.geekswhodrink.com/venues/1776827553,35.8628599,-78.7137479,House of Hops (Glenwood),"6909 Glenwood Avenue Suite 100 Raleigh, NC 27612"
2316850392,https://www.geekswhodrink.com/venues/2316850392,38.8187203,-77.6687792,The Farm Brewery at Broad Run,"16015 John Marshall Hwy Broad Run, VA 20137"
2038775998,https://www.geekswhodrink.com/venues/2038775998,35.8007301,-78.6344656,Seven Saturdays Tap Room,"1399 Capital Blvd Raleigh, NC 27603"
1765001377,https://www.geekswhodrink.com/venues/1765001377,35.813427,-78.6278149,House of Hops (McNeil Point),"2340 Bale St. #112 Raleigh, NC 27608"
803078397,https://www.geekswhodrink.com/venues/803078397,35.7784677,-78.604908,Video Vortex @Alamo Drafthouse Raleigh,"2116-D New Bern Ave. Raleigh, NC 27610"
2021630026,https://www.geekswhodrink.com/venues/2021630026,35.7784677,-78.604908,Guardians of the Galaxy Vol. 3 Hype Quiz! at Video Vortex @Alamo Drafthouse Raleigh,"2116-D New Bern Ave. Raleigh, NC 27610"
2330304508,https://www.geekswhodrink.com/venues/2330304508,38.754174,-77.490166,BadWolf Brewing,"9776 Center St Manassas, VA 20110"
2373243398,https://www.geekswhodrink.com/venues/2373243398,35.7990218,-78.4735621,Craften Neighborhood Food and Drink,"706 Money Court Knightdale, NC 27545"
2365421456,https://www.geekswhodrink.com/venues/2365421456,38.9083387,-77.4059141,Hashtag Gaming Arena - Saturday,"13320 Franklin Farm Rd, STE G Herndon, VA 20171"
2225788429,https://www.geekswhodrink.com/venues/2225788429,38.9083387,-77.4059141,Hashtag Gaming Arena - Wednesday,"13320 Franklin Farm Rd, STE G Herndon, VA 20171"
2228058387,https://www.geekswhodrink.com/venues/2228058387,37.6486647,-77.6044272,Dave and Buster's - Richmond,"4001 Brownstone Blvd Glen Allen, VA 23060"
2339036175,https://www.geekswhodrink.com/venues/2339036175,37.6486647,-77.6044272,'80s Quiz Vol. 1 at Dave and Buster's - Richmond,"4001 Brownstone Blvd Glen Allen, VA 23060"
506660028,https://www.geekswhodrink.com/venues/506660028,39.0558001,-77.1101767,7 Locks Brewing,"12227 Wilkins Ave Rockville, MD 20852"
2421433416,https://www.geekswhodrink.com/venues/2421433416,37.5908117,-77.4932986,The Brass Tap - Richmond (Starts on April 25!),"4901 Libbie Mill East Blvd, Suite 100 Richmond, VA 23230"
1775123681,https://www.geekswhodrink.com/venues/1775123681,38.8807938,-77.1158864,Ballston Local (Wednesday),"900 North Glebe Rd Arlington, VA 22031"
1973587367,https://www.geekswhodrink.com/venues/1973587367,38.8807938,-77.1158864,Ballston Local (Monday),"900 North Glebe Rd Arlington, VA 22031"
1894161562,https://www.geekswhodrink.com/venues/1894161562,38.8807938,-77.1158864,Star Wars Quiz Vol. 2 at Ballston Local,"900 North Glebe Rd Arlington, VA 22031"
2445912406,https://www.geekswhodrink.com/venues/2445912406,37.570145,-77.4728267,Star Wars Quiz Vol. 1 at Vasen Brewing Company,"3331 W Moore St Richmond, VA 23230"
682788407,https://www.geekswhodrink.com/venues/682788407,37.5698748,-77.4723196,Vasen Brewing Company,"3331 W Moore St Richmond, VA 23230"
1330053323,https://www.geekswhodrink.com/venues/1330053323,37.5502684,-77.4525287,Ipanema Café,"917 W Grace St Richmond, VA 23220"
450002160,https://www.geekswhodrink.com/venues/450002160,38.9093957,-77.0323307,Kingfisher,"1414 14th St. NW, The Basement Washington, DC 20005"
1203736817,https://www.geekswhodrink.com/venues/1203736817,38.9002163,-77.0172908,Present Company,"438 Massachusetts Ave NW Washington, DC 20001"
406196850,https://www.geekswhodrink.com/venues/406196850,38.9123787,-77.0093213,The Pub & The People,"1648 North Capitol St NW Washington, DC 20001"
2440847694,https://www.geekswhodrink.com/venues/2440847694,39.0974987,-76.6936948,Crooked Crab Brewing Company (Starts on May 24!),"8251 Telegraph Rd. Odenton, MD 21113"
2335140111,https://www.geekswhodrink.com/venues/2335140111,39.2853865,-76.60106,Angeli’s Pizzeria,"413 S High St Baltimore, MD 21202"
2228048795,https://www.geekswhodrink.com/venues/2228048795,39.3749157,-76.4669729,Dave and Buster's - White Marsh,"8200 Perry Hall Blvd Baltimore, MD 21236"
2350487149,https://www.geekswhodrink.com/venues/2350487149,39.3749157,-76.4669729,'80s Quiz Vol. 1 at Dave and Buster's - White Marsh,"8200 Perry Hall Blvd Baltimore, MD 21236"
2367155438,https://www.geekswhodrink.com/venues/2367155438,27.7578798,-82.6386888,Nicko's Pizza and Subs,"1239 4th St S St. Petersburg, FL 33701"
